(written by ASE)

108 atoms
3 atom types

0.0      12.149999999999999  xlo xhi
0.0      12.149999999999999  ylo yhi
0.0      12.149999999999999  zlo zhi

Atoms # atomic

     1   2   -0.019642435905150198    0.012909200216877418    0.014448465534671776
     2   2  -0.0024067674316570996      2.0152298077522373      2.0371075807853321
     3   2      2.0241144801772886   -0.014626455653772154      2.0421139597130002
     4   2      2.0408387986802659      2.0246618060006774    0.014268099860711685
     5   2  -0.0032568789694360535   0.0073385960066520463      4.0459196255763166
     6   2  0.00022968069803241606      2.0125820681133568      6.0935995569644357
     7   2      2.0167686275297703   -0.015861617755343949      6.0607726160091611
     8   2      2.0055636917676978      2.0336378279784957      4.0525799328096346
     9   2    0.011783134047390089  0.00028319693136545643       8.111672841580166
    10   2   0.0078305685708735771       2.036113939074367      10.121259314759083
    11   2      2.0309108253274992   -0.012808228092281024      10.117872798535517
    12   2      2.0119041848047918      2.0213454890005305      8.0896567499186229
    13   2  -0.0037231202348256831      4.0690088936974922  -0.0071872269671187494
    14   2    0.019299637798995812      6.0804522450342384      2.0200036407357564
    15   2      2.0392993799633437      4.0547834695747431      2.0150813232052336
    16   2      2.0367142271190755      6.0723175403493661  -0.0056995533067823439
    17   2  -0.0067889225389967632      4.0578947550245257      4.0407460049562491
    18   2    0.012331120548215207      6.0668115517759933      6.0767648553434137
    19   2      2.0245168596722078      4.0642142565038144      6.0905354573758146
    20   2      2.0123753776947106      6.0784139383575297       4.065928201840685
    21   2  -0.0021553112386228125      4.0668747322193521      8.0911596356182791
    22   2   0.0043532469677518282       6.082298148390672      10.114128229334019
    23   2      2.0055507005023085      4.0466689584948279      10.142539275674268
    24   2      2.0187211243932164      6.0861897718193037      8.0869894525130963
    25   2  -0.0063218865479019032      8.0857839088335233   0.0086708325658550398
    26   2   0.0079723049478725681      10.132539892717956      2.0151358413794518
    27   2      2.0326944048649365      8.0890919016366372      2.0219859646372536
    28   3      2.0198768848667075      10.119212316464806   -0.017693807710349747
    29   3   0.0052658650746375858      8.1082926641072675      4.0545435477801135
    30   3   0.0059325102465249829       10.11179762856869      6.0609778719575536
    31   3      2.0255670017410354      8.1150133090541807      6.0623581376618878
    32   3      2.0235135647483302      10.122157293361196      4.0498915674367808
    33   3   -0.013539569180559523      8.0936976256453921      8.0904752161641404
    34   3    0.013781077729179161      10.137013289831057      10.122065566330726
    35   3      2.0292806184315615      8.0858186244106491      10.125384531768702
    36   3       2.016877883431476      10.139386038142767      8.1068639352362553
    37   3      4.0553389605048968    -0.01500994799723283  -0.0011764848200445724
    38   3       4.069462911183475      2.0429319669629065      2.0308034256104177
    39   3      6.0610689948412784   0.0055650739487962016      2.0276264845017571
    40   3      6.0737466335064489      2.0221214987787306   0.0039707902263212032
    41   3      4.0639987955406385    0.010044841614877495      4.0531744216118888
    42   3      4.0669881672614405       2.007589599337662      6.0946538603492719
    43   3      6.0571197817067191   -0.012020178154457547      6.0719101064657819
    44   3      6.0593003550474061      2.0299468164399079      4.0319197025619546
    45   3      4.0413849552402779   -0.017558532755213158      8.1081407732442035
    46   3      4.0567382467035795      2.0201432237300239      10.112527770401194
    47   3      6.0848801931611973  -0.0063848283693813106      10.136812046696226
    48   3      6.0745160375671841      2.0260267777740393       8.081139633979662
    49   3      4.0557692807951611      4.0440262600972865   -0.010831798908317371
    50   3      4.0473553350484677       6.070298698290836      2.0237915616034545
    51   3      6.0941793341671913      4.0445751228147291      2.0359764053334417
    52   3      6.0771107038619947      6.0905652435642983  -0.0058018859540171202
    53   3      4.0398207472074601      4.0664407695862783      4.0317413705503107
    54   3      4.0680301371224399      6.0772562766268363       6.070054528667483
    55   1      6.0948020928935636      4.0323345058459052      6.0756682543907035
    56   1      6.0562438830182215      6.0778470295674483      4.0372187403598048
    57   1      4.0552383680135806      4.0692369470300234      8.1149961020484955
    58   1      4.0480734499768349      6.0833384348020676      10.136098750000128
    59   1      6.0747937233673017      4.0511413396071028      10.111031375934887
    60   1      6.0697759970244753      6.0606888501229106      8.1090757501337816
    61   1      4.0490805197760906      8.0979551534682699     0.01543991884661405
    62   1      4.0511047508924625      10.121363633276674      2.0157556808885055
    63   1      6.0578804814067899      8.0967254453490121      2.0060301392962634
    64   1      6.0666461576220962      10.125140380393935    0.018637322600788892
    65   1      4.0343753165677434      8.1069216421686647      4.0499972948439682
    66   1      4.0610839291710308      10.110744279914968      6.0583281054574343
    67   1      6.0709687442140972      8.1118784900791958      6.0626670295563949
    68   1      6.0857110876858904      10.116611919882475      4.0386756595044719
    69   1      4.0306686235630798      8.0959463623968944      8.0952432596517383
    70   1      4.0563737974478142      10.107836736018815      10.111104159481691
    71   1      6.0556630353160363      8.0845518542578958      10.131071571040403
    72   1      6.0711062740869961      10.117841052566693      8.1023164797697511
    73   1       8.119738418523994    0.013379460560721184   0.0079849272959833552
    74   1      8.1167303435652816      2.0065891482673233      2.0078133376646208
    75   1      10.123960251599522   -0.006033303481716908      2.0424900824851377
    76   1      10.124582598445807      2.0265859644037341    0.015810414629248832
    77   1      8.0978654018329479    0.015081375570814081      4.0401432699748652
    78   1      8.0909523881663237      2.0181344556035037      6.0769025708192377
    79   1      10.113805146961079   0.0068571668432509322      6.0607117313121197
    80   1      10.108764010979986      2.0398076698482148      4.0394747481422799
    81   1      8.0954401604409032   0.0028616837090132928      8.1010320787980579
    82   1      8.0830409551776832      2.0399650374239209      10.143045424736748
    83   1      10.137500292166987  -0.0086479266021250289      10.126113871844719
    84   1      10.118576668960705      2.0271866924315067      8.1189761387565191
    85   1      8.0924681167087584      4.0567518642369143  -0.0069613117076405655
    86   1       8.110979090640603      6.0680323986645277      2.0405930936578951
    87   1       10.13506830883677       4.060505283817804       2.023779161142397
    88   1      10.113430580098749      6.0566590031830589  -0.0071268480011902197
    89   1      8.0814845065797591      4.0577542164549554      4.0568140012774467
    90   1      8.0972188713097992      6.0857115591063264      6.0764403397895821
    91   1      10.106594397065418      4.0353917247184272      6.0627366559605962
    92   1      10.118426552046586      6.0570925178574981      4.0542046712200142
    93   1      8.1004824411009562      4.0546984404806858      8.0972942237905734
    94   1      8.1139080187294965      6.0731623622423649      10.105616140791676
    95   1      10.139922725937884      4.0562480619097636      10.137920121625939
    96   1      10.143071027721355      6.0570364953406743      8.0894028745636408
    97   1      8.0825337377382525      8.0968663154412983     0.01455316582005808
    98   1      8.0832649593086021      10.123924478115436      2.0100217243923488
    99   1      10.135915424086685      8.1136568862718335      2.0067316375274462
   100   1      10.124457629726816      10.114576441765511    0.018098951267730371
   101   1      8.1177557051113514       8.104557360095388      4.0689394958930079
   102   1      8.0937944537486501      10.140914028706707      6.0723837989363396
   103   1      10.114432585485901      8.1176331185280564      6.0823687220393285
   104   1      10.107596463413564      10.139816994272923      4.0580552117853337
   105   1      8.1041970749189716      8.1092949959671721        8.09013756169999
   106   1      8.1040195582109806      10.137584767250466       10.10716454641296
   107   1      10.110220426853571      8.1136978323982554      10.129733834773116
   108   1      10.126251512419243      10.114931629159884      8.0918031430099795

